가지니,가지니
햇닭,핻딱
햇닭이,핻딸기
햇닭만,핻땅만
닭니,당니
닭찜,닥찜
닭해,다캐
닭국,닥꾹
닭국만,닥꿍만
닭적,닥쩍
닭적만,닥쩡만
멧닭,멛딱
멧닭이,메딸기
멧닭만,메땅만
닭곰,닥꼼
닭게,닥께
꿩닭,꿩닥
꿩닭이,꿩달기
꿩닭만,꿩당만
첫닭,첟딱
첫닭이,첟딸기
첫닭만,첟땅만
낮닭,낟딱
낮닭이,낟딸기
낮닭만,낟땅만
닭갈비,닥깔비
닭싸움,닥싸움
싸움닭,싸움딱
싸움닭이,싸움딸기
싸움닭만,싸움땅만
닭백숙,닥빽쑥
닭백숙만,닥빽쑹만
닭튀김,닥튀김
닭벼룩,닥뼈룩
닭벼룩만,닥뼈룽만
지네닭,지네닥
지네닭이,지네달기
지네닭만,지네당만
닭다리,닥따리
흙,흑
흙이,흘기
흙만,흥만
흙,흑
흙이,흘기
흙만,흥만
흙,흑
흙이,흘기
흙만,흥만
돌흙,돌흑
돌흙만,돌흥만
딴흙,딴흑
딴흙이,딴흘기
딴흙만,딴흥만
흙신,흑씬
흙체,흑체
살흙,살흑
살흙이,살흘기
살흙만,살흥만
흙문,흥문
구운흙,구운흑
구운흙이,구운흘기
구운흙만,구운흥만
흙다리,흑따리
흙부처,흑뿌처
화산흙,화산흑
화산흙이,화산흘기
화산흙만,화산흥만
자갈흙,자갈흑
자갈흙이,자갈흘기
자갈흙만,자갈흥만
논흙,논흑
논흙이,논흘기
논흙만,논흥만
명개흙,명개흑
명개흙이,명개흘기
명개흙만,명개흥만
흙북,흑뿍
흙북만,흑뿡만
흙무덤,흥무덤
흙공예,흑꽁예
몸흙,몸흑
몸흙이,몸흘기
몸흙만,몸흥만
금흙,금흑
금흙이,금흘기
금흙만,금흥만
흙주접,흑쭈접
흙주접만,흑쭈점만
앙금흙,앙금흑
앙금흙이,앙금흘기
앙금흙만,앙금흥만
흙풍로,흑풍노
바다흙,바다흑
바다흙이,바다흘기
바다흙만,바다흥만
흙감태기,흑깜태기
흙발,흑빨
흙김,흑낌
진흙,진흑
진흙이,진흘기
진흙만,진흥만
흙섬돌,흑썸똘
흙비,흑삐
흙토,흑토
기름흙,기름흑
기름흙이,기름흘기
기름흙만,기름흥만
흙격지,흑껵찌
흙무지,흥무지
흙빛,흑삗
흙빛이,흑삐치
흙빛만,흑삔만
흙구름,흑꾸름
흙도장,흑또장
흙장난하다,흑짱난하다
흙장난하니,흑짱난하니
흙받기,흑빧끼
색흙,새큭
색흙이,새클기
색흙만,새킁만
건흙,건흑
건흙이,건흘기
건흙만,건흥만
흙둑,흑뚝
흙둑만,흑뚱만
복흙,보큭
복흙이,보클기
복흙만,보킁만
찰흙,찰흑
찰흙이,찰흘기
찰흙만,찰흥만
흙고물,흑꼬물
흙내,흥내
흙손,흑쏜
질흙,질흑
질흙이,질흘기
질흙만,질흥만
흙깔기,흑깔기
흙갈퀴,흑깔퀴
흙기둥,흑끼둥
흙산,흑싼
풀흙,풀흑
풀흙이,풀흘기
풀흙만,풀흥만
흙색,흑쌕
흙색만,흑쌩만
흙일,흥닐
맑다,막따
맑아,말가
맑으니,말그니
맑고,말꼬
맑지,막찌
해맑다,해막따
해맑아,해말가
해맑으니,해말그니
해맑고,해말꼬
해맑지,해막찌
희맑다,히막따
희맑아,히말가
희맑으니,히말그니
희맑고,히말꼬
희맑지,히막찌
새맑다,새막따
새맑아,새말가
새맑으니,새말그니
새맑고,새말꼬
새맑지,새막찌
드맑다,드막따
드맑아,드말가
드맑으니,드말그니
드맑고,드말꼬
드맑지,드막찌
갓맑다,간막따
갓맑아,간말가
갓맑으니,간말그니
갓맑고,간말꼬
갓맑지,간막찌
삶,삼
삶이,살미
삶만,삼만
헛삶이,헏쌀미
참삶,참삼
참삶이,참살미
참삶만,참삼만
삶터,삼터
삶기다,삼기다
삶기니,삼기니
삶이하니,살미하니
삶터,삼터
젊다,점따
젊어,절머
젊으니,절므니
젊고,점꼬
젊지,점찌
배젊다,배점따
배젊어,배절머
배젊으니,배절므니
배젊고,배점꼬
배젊지,배점찌
애젊다,애점따
애젊어,애절머
애젊으니,애절므니
애젊고,애점꼬
애젊지,애점찌
잗젊다,잗쩜따
잗젊어,잗쩔머
잗젊으니,잗쩔므니
잗젊고,잗쩜꼬
잗젊지,잗쩜찌
젊디젊다,점띠점따
젊디젊어,점띠절머
젊디젊으니,점띠절므니
젊디젊고,점띠점꼬
젊디젊지,점띠점찌
읊다,읍따
읊어,을퍼
읊으니,을프니
읊고,읍꼬
읊는,음는
읊지,읍찌
읊다,읍따
읊어,을퍼
읊으니,을프니
읊고,읍꼬
읊는,음는
읊지,읍찌
되읊다,뒈읍따
되읊어,되을퍼
되읊으니,되을프니
되읊고,되읍꼬
되읊는,되음는
되읊지,되읍찌
맑다,막따
맑아,말가
맑으니,말그니
맑고,말꼬
맑지,막찌
묽다,묵따
묽어,물거
묽으니,물그니
묽고,물꼬
묽지,묵찌
읽다,익따
읽어,일거
읽으니,일그니
읽고,일꼬
읽는,잉는
읽지,익찌
놓다,노타
놓으니,노으니
놓는,논는
놓소,노쏘
놓고치기,노코치기
대놓고,대노코
들떼놓고,들떼노코
좋다,조타
좋아,조아
좋으니,조으니
좋소,조쏘
좋다,조타
좋아,조아
좋으니,조으니
좋소,조쏘
쌓다,싸타
쌓아,싸아
쌓으니,싸으니
쌓는,싼는
쌓소,싸쏘
많다,만타
많아,마나
많으니,마느니
많소,만쏘
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
닳다,달타
닳아,다라
닳으니,다르니
닳는,달른
닳소,달쏘
각하,가카
각하,가카
각하,가카
각하,가카
각하,가카
각하하다,가카하다
각하하니,가카하니
의발각하,의발가카
각하성,가카성
각하되다,가카되다
각하되니,가카되니
거각하다,거가카다
거각하니,거가카니
다각하다,다가카다
다각하니,다가카니
삐걱빼각하다,삐걱빼가카다
삐걱빼각하니,삐걱빼가카니
음양각하다,으먕가카다
음양각하니,으먕가카니
제각하다,제가카다
제각하니,제가카니
거각하다,거가카다
거각하니,거가카니
각하다,가카다
각하니,가카니
각하다,가카다
각하니,가카니
뇌각하다,눼가카다
뇌각하니,뇌가카니
제각하다,제가카다
제각하니,제가카니
거각하다,거가카다
거각하니,거가카니
요각하다,요가카다
요각하니,요가카니
석각하다,석까카다
석각하니,석까카니
모각하다,모가카다
모각하니,모가카니
제각하다,제가카다
제각하니,제가카니
잘각하다,잘가카다
잘각하니,잘가카니
때각하다,때가카다
때각하니,때가카니
예각하다,예가카다
예각하니,예가카니
속지고각하다,속찌고가카다
속지고각하니,속찌고가카니
황연대각하다,황연대가카다
황연대각하니,황연대가카니
각하층,가카층
각하중,가카중
재매각하다,재매가카다
재매각하니,재매가카니
재부각하다,재부가카다
재부각하니,재부가카니
먹히다,머키다
먹히니,머키니
되먹히다,되머키다
되먹히니,되머키니
좀먹히다,좀머키다
좀먹히니,좀머키니
잡아먹히다,자바머키다
잡아먹히니,자바머키니
써먹히다,써머키다
써먹히니,써머키니
공먹히다,공머키다
공먹히니,공머키니
밟히다,발피다
밟히니,발피니
뒤밟히다,뒤발피다
뒤밟히니,뒤발피니
맏형,마텽
맏형님,마텽님
좁히다,조피다
좁히니,조피니
넓히다,널피다
넓히니,널피니
앉히다,안치다
앉히니,안치니
들여앉히다,드려안치다
들여앉히니,드려안치니
둘러앉히다,둘러안치다
둘러앉히니,둘러안치니
늘어앉히다,느러안치다
늘어앉히니,느러안치니
들어앉히다,드러안치다
들어앉히니,드러안치니
다가앉히다,다가안치다
다가앉히니,다가안치니
옷,옫
옷만,온만
속옷,소곧
속옷만,소곤만
잠옷,자몯
잠옷만,자몬만
옷차림,옫차림
옷보,옫뽀
망옷,망옫
망옷만,망온만
물옷,무롣
물옷만,무론만
눈옷,누녿
눈옷만,누논만
옷보,옫뽀
색옷,새곧
색옷만,새곤만
버들옷,버드롣
버들옷만,버드론만
옷상자,옫쌍자
구름옷,구르몯
구름옷만,구르몬만
옷깃,옫낃
옷깃만,옫낀만
신옷,시녿
신옷만,시논만
광목옷,광모곧
광목옷만,광모곤만
차림옷,차리몯
차림옷만,차리몬만
옷타박,옫타박
옷타박만,옫타방만
사발옷,사바롣
사발옷만,사바론만
전옷,저녿
전옷만,저논만
막옷,마곧
막옷만,마곤만
윗옷,위돋
윗옷만,위돈만
웃옷,우돋
웃옷만,우돈만
옷사치,옫싸치
달걀옷,달갸롣
달걀옷만,달갸론만
목욕옷,모교곧
목욕옷만,모교곤만
관례옷,괄례옫
관례옷만,괄례온만
겉옷,거돋
겉옷만,거돈만
안옷,아녿
안옷만,아논만
갑옷,가볻
갑옷만,가본만
기름옷,기르몯
기름옷만,기르몬만
꼬까옷,꼬까옫
꼬까옷만,꼬까온만
사기옷,사기옫
사기옷만,사기온만
바깥옷,바까돋
바깥옷만,바까돈만
홑옷,호돋
홑옷만,호돈만
옷의,오디
먹옷,머곧
먹옷만,머곤만
옷감,옫깜
옷장,옫짱
옷섶,옫썹
옷섶이,옫써피
옷섶만,옫썸만
놀이옷,노리옫
놀이옷만,노리온만
옷줄임,옫쭈림
위장옷,위장옫
위장옷만,위장온만
등산옷,등사녿
등산옷만,등사논만
박이옷,바기옫
박이옷만,바기온만
옷주제,옫쭈제
덧옷,더돋
덧옷만,더돈만
옷타박하다,옫타바카다
옷타박하니,옫타바카니
들옷,드롣
들옷만,드론만
동옷,동옫
동옷만,동온만
옷끈,옫끈
핫옷,하돋
핫옷만,하돈만
옷장,옫짱
옷단,옫딴
비옷,비옫
비옷만,비온만
낮,낟
낮이,나지
낮만,난만
밤낮,밤낟
밤낮이,밤나지
밤낮만,밤난만
낮추다,낟추다
낮추니,낟추니
한낮,한낟
한낮이,한나지
한낮만,한난만
대낮,대낟
대낮이,대나지
대낮만,대난만
낮말,난말
긴긴낮,긴긴낟
긴긴낮이,긴긴나지
긴긴낮만,긴긴난만
낮놀이,난노리
낮잠,낟짬
낮북,낟뿍
낮북만,낟뿡만
낮일하다,난닐하다
낮일하니,난닐하니
낮더위,낟떠위
낮수라,낟쑤라
낮달,낟딸
낮고동,낟꼬동
낮잡다,낟짭따
낮잡아,낟짜바
낮잡으니,낟짜브니
낮잡는,낟짬는
낮술,낟쑬
낮방송,낟빵송
낮일,난닐
낮참,낟참
낮전,낟쩐
높낮이,놈나지
낮차,낟차
낮때,낟때
낮후,나투
낮번,낟뻔
낮볕,낟뼏
낮볕이,낟뼈치
낮볕을,낟뼈틀
낮볕만,낟뼌만
낮곁,낟껻
낮곁이,낟껴치
낮곁을,낟껴틀
낮곁만,낟껸만
낮닭,낟딱
낮닭이,낟딸기
낮닭만,낟땅만
낮영화,난녕화
낮거리,낟꺼리
하룻낮,하룬낟
하루낮만,하룬난만
낮물잡이,난물자비
낮대거리,낟때거리
낮도적,낟또적
낮도적만,낟또정만
낮도둑,낟또둑
낮도둑만,낟또둥만
낮작업,낟짜겁
낮작업만,낟짜검만
낮교대,낟꾜대
여름낮,여름낟
여름낮이,여름나지
여름낮만,여름난만
새끼낮,새끼낟
새끼낮이,새끼나지
새끼낮만,새끼난만
낮보다,낟뽀다
낮보니,낟뽀니
낮도깨비,낟또깨비
낮곁수라,낟껻쑤라
낮각다귀,낟깍따귀
낮교대하다,낟꾜대하다
낮교대하니,낟꾜대하니
낮거리하다,낟꺼리하다
낮거리하니,낟꺼리하니
낮놀이하다,난노리하다
낮놀이하니,난노리하니
낮대거리하다,낟때거리하다
낮대거리하니,낟때거리하니
낮보이다,낟뽀이다
낮보이니,낟뽀이니
낮새,낟쌔
밤일낮장,바밀낟짱
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
불꽃,불꼳
불꽃이,불꼬치
불꽃만,불꼰만
꽃잎,꼰닙
꽃잎이,꼰니피
꽃잎만,꼰님만
꽃씨,꼳씨
꽃반,꼳빤
꽃말,꼰말
철꽃,철꼳
철꽃이,철꼬치
철꽃만,철꼰만
벚꽃,벋꼳
벚꽃이,벋꼬치
벚꽃만,벋꼰만
꽃괘,꼳꽤
대롱꽃,대롱꼳
대롱꽃이,대롱꼬치
대롱꽃만,대롱꼰만
매미꽃,매미꼳
매미꽃이,매미꼬치
매미꽃만,매미꼰만
연꽃,연꼳
연꽃이,연꼬치
연꽃만,연꼰만
삼꽃,삼꼳
삼꽃이,삼꼬치
삼꽃만,삼꼰만
꽃모습,꼰모습
꽃모습만,꼰모슴만
꽃벼룩,꼳뼈룩
꽃벼룩만,꼳뼈룽만
꽃전등,꼳쩐등
두메탑꽃,두메탑꼳
두메탑꽃이,두메탑꼬치
두메탑꽃만,두메탑꼰만
왜개연꽃,왜개연꼳
왜개연꽃이,왜개연꼬치
왜개연꽃만,왜개연꼰만
꽃주머니,꼳쭈머니
큰개별꽃,큰개별꼳
큰개별꽃이,큰개별꼬치
큰개별꽃만,큰개별꼰만
꽃실,꼳씰
꽃맺이,꼰매지
산호꽃,산호꼳
산호꽃이,산호꼬치
산호꽃만,산호꼰만
꽃개오동,꼳깨오동
종다리꽃,종다리꼳
종다리꽃이,종다리꼬치
종다리꽃만,종다리꼰만
왜오랑캐꽃,왜오랑캐꼳
왜오랑캐꽃이,왜오랑캐꼬치
왜오랑캐꽃만,왜오랑캐꼰만
누운딱지꽃,누운딱찌꼳
누운딱지꽃이,누운딱찌꼬치
누운딱지꽃만,누운딱찌꼰만
함소꽃,함소꼳
함소꽃이,함소꼬치
함소꽃만,함소꼰만
꽃모종하다,꼰모종하다
꽃모종하니,꼰모종하니
꽃밭,꼳빧
꽃밭이,꼳빠치
꽃밭을,꼳빠틀
꽃밭만,꼳빤만
적꽃,적꼳
적꽃이,적꼬치
적꽃만,적꼰만
꽃황,꼬퇑
꽃게,꼳께
십자꽃,십짜꼳
십자꽃이,십짜꼬치
십자꽃만,십짜꼰만
꽃바지,꼳빠지
꽃가위,꼳까위
긴꽃고사리삼,긴꼳꼬사리삼
보릿짚꽃,보릳찝꼳
보릿짚꽃이,보리찝꼬치
보릿짚꽃만,보리찝꼰만
꽃미투리,꼰미투리
민백미꽃,민뱅미꼳
민백미꽃이,민뱅미꼬치
민백미꽃만,민뱅미꼰만
물양지꽃,물량지꼳
물양지꽃이,물량지꼬치
물양지꽃만,물량지꼰만
다섯잎꽃,다선닙꼳
다섯잎꽃이,다선닙꼬치
다섯잎꽃만,다선닙꼰만
덩굴개별꽃,덩굴개별꼳
덩굴개별꽃이,덩굴개별꼬치
덩굴개별꽃만,덩굴개별꼰만
눈꽃,눈꼳
눈꽃이,눈꼬치
눈꽃만,눈꼰만
참꽃,참꼳
참꽃이,참꼬치
참꽃만,참꼰만
따꽃,따꼳
따꽃이,따꼬치
따꽃만,따꼰만
꽃굴,꼳꿀
등꽃,등꼳
등꽃이,등꼬치
등꽃만,등꼰만
동백꽃,동백꼳
동백꽃이,동백꼬치
동백꽃만,동백꼰만
봄꽃,봄꼳
봄꽃이,봄꼬치
봄꽃만,봄꼰만
검은꽃낭아초,거믄꼰낭아초
덩굴민백미꽃,덩굴민뱅미꼳
덩굴민백미꽃이,덩굴민뱅미꼬치
덩굴민백미꽃만,덩굴민뱅미꼰만
알꽃벼룩,알꼳뼈룩
알꽃벼룩만,알꼳뼈룽만
수꽃이삭,수꼰니삭
수꽃이삭만,수꼰니상만
숱하다,수타다
숱하니,수타니
숱하디숱하다,수타디수타다
숱하디숱하니,수타디수타니
닿다,다타
닿아,다아
닿으니,다으니
닿는,단는
닿소,다쏘
많다,만타
많아,마나
많으니,마느니
많소,만쏘
싫다,실타
싫어,시러
싫으니,시르니
싫소,실쏘
놓다,노타
놓으니,노으니
놓는,논는
놓소,노쏘
놓는꼴,논는꼴
쌓다,싸타
쌓아,싸아
쌓으니,싸으니
쌓는,싼는
쌓소,싸쏘
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
뚫다,뚤타
뚫어,뚜러
뚫으니,뚜르니
뚫는,뚤른
뚫소,뚤쏘
뚫다,뚤타
뚫어,뚜러
뚫으니,뚜르니
뚫는,뚤른
뚫소,뚤쏘
낳다,나타
낳아,나아
낳으니,나으니
낳는,난는
낳다,나타
낳아,나아
낳으니,나으니
낳는,난는
놓다,노타
놓으니,노으니
놓는,논는
놓소,노쏘
놓아두다,노아두다
놓아두니,노아두니
놓아먹다,노아먹따
놓아먹어,노아머거
놓아먹으니,노아머그니
놓아먹는,노아멍는
놓아주다,노아주다
놓아주니,노아주니
놓아기르다,노아기르다
놓아길러,노아길러
놓아기르니,노아기르니
놓아가다,노아가다
놓아가,노아가
놓아가니,노아가니
놓아먹이다,노아머기다
놓아먹이니,노아머기니
쌓이다,싸이다
쌓이니,싸이니
드러쌓이다,드러싸이다
드러쌓이니,드러싸이니
답쌓이다,답싸이다
답쌓이니,답싸이니
내리쌓이다,내리싸이다
내리쌓이니,내리싸이니
겹쌓이니,겹싸이니
많다,만타
많아,마나
많으니,마느니
많소,만쏘
많아지다,마나지다
많아지니,마나지니
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
닳다,달타
닳아,다라
닳으니,다르니
닳는,달른
닳소,달쏘
닳아먹다,다라먹따
닳아먹어,다라머거
닳아먹으니,다라머그니
닳아먹는,다라멍는
닳아나다,다라나다
닳아나,다라나
닳아나니,다라나니
닳아빠지다,다라빠지다
닳아빠지니,다라빠지니
싫다,실타
싫어,시러
싫으니,시르니
싫소,실쏘
깎다,깍따
깎아,까까
깎으니,까끄니
깎는,깡는
깎아내리다,깎아
깎아내리니,까까내리니
깎아지르다,깎아
옷,옫
옷만,온만
속옷,소곧
속옷만,소곤만
잠옷,자몯
잠옷만,자몬만
옷차림,옫차림
옷보,옫뽀
망옷,망옫
망옷만,망온만
물옷,무롣
물옷만,무론만
눈옷,누녿
눈옷만,누논만
옷보,옫뽀
색옷,새곧
색옷만,새곤만
버들옷,버드롣
버들옷만,버드론만
옷상자,옫쌍자
구름옷,구르몯
구름옷만,구르몬만
옷깃,옫낃
옷깃만,옫낀만
신옷,시녿
신옷만,시논만
광목옷,광모곧
광목옷만,광모곤만
차림옷,차리몯
차림옷만,차리몬만
옷타박,옫타박
옷타박만,옫타방만
사발옷,사바롣
사발옷만,사바론만
전옷,저녿
전옷만,저논만
막옷,마곧
막옷만,마곤만
윗옷,위돋
윗옷만,위돈만
웃옷,우돋
웃옷만,우돈만
옷사치,옫싸치
달걀옷,달갸롣
달걀옷만,달갸론만
목욕옷,모교곧
목욕옷만,모교곤만
관례옷,괄례옫
관례옷만,괄례온만
겉옷,거돋
겉옷만,거돈만
안옷,아녿
안옷만,아논만
갑옷,가볻
갑옷만,가본만
기름옷,기르몯
기름옷만,기르몬만
꼬까옷,꼬까옫
꼬까옷만,꼬까온만
사기옷,사기옫
사기옷만,사기온만
바깥옷,바까돋
바깥옷만,바까돈만
홑옷,호돋
홑옷만,호돈만
옷의,오디
먹옷,머곧
먹옷만,머곤만
옷감,옫깜
옷장,옫짱
옷섶,옫썹
옷섶이,옫써피
옷섶만,옫썸만
놀이옷,노리옫
놀이옷만,노리온만
옷줄임,옫쭈림
위장옷,위장옫
위장옷만,위장온만
등산옷,등사녿
등산옷만,등사논만
박이옷,바기옫
박이옷만,바기온만
옷주제,옫쭈제
덧옷,더돋
덧옷만,더돈만
옷타박하다,옫타바카다
옷타박하니,옫타바카니
들옷,드롣
들옷만,드론만
동옷,동옫
동옷만,동온만
옷끈,옫끈
핫옷,하돋
핫옷만,하돈만
옷장,옫짱
옷단,옫딴
있다,읻따
있어,이써
있으니,이쓰니
있는,인는
낮,낟
낮이,나지
낮만,난만
밤낮,밤낟
밤낮이,밤나지
밤낮만,밤난만
낮추다,낟추다
낮추니,낟추니
한낮,한낟
한낮이,한나지
한낮만,한난만
대낮,대낟
대낮이,대나지
대낮만,대난만
낮말,난말
긴긴낮,긴긴낟
긴긴낮이,긴긴나지
긴긴낮만,긴긴난만
낮놀이,난노리
낮잠,낟짬
낮북,낟뿍
낮북만,낟뿡만
낮일하다,난닐하다
낮일하니,난닐하니
낮더위,낟떠위
낮수라,낟쑤라
낮달,낟딸
낮고동,낟꼬동
낮잡다,낟짭따
낮잡아,낟짜바
낮잡으니,낟짜브니
낮잡는,낟짬는
낮술,낟쑬
낮방송,낟빵송
낮일,난닐
낮참,낟참
낮전,낟쩐
높낮이,놈나지
낮차,낟차
낮때,낟때
낮후,나투
낮번,낟뻔
낮볕,낟뼏
낮볕이,낟뼈치
낮볕을,낟뼈틀
낮볕만,낟뼌만
낮곁,낟껻
낮곁이,낟껴치
낮곁을,낟껴틀
낮곁만,낟껸만
낮닭,낟딱
낮닭이,낟딸기
낮닭만,낟땅만
낮영화,난녕화
낮거리,낟꺼리
하룻낮,하룬낟
하루낮만,하룬난만
낮물잡이,난물자비
낮대거리,낟때거리
낮도적,낟또적
낮도적만,낟또정만
낮도둑,낟또둑
낮도둑만,낟또둥만
낮작업,낟짜겁
낮작업만,낟짜검만
낮교대,낟꾜대
여름낮,여름낟
여름낮이,여름나지
여름낮만,여름난만
새끼낮,새끼낟
새끼낮이,새끼나지
새끼낮만,새끼난만
낮보다,낟뽀다
낮보니,낟뽀니
낮도깨비,낟또깨비
낮곁수라,낟껻쑤라
낮각다귀,낟깍따귀
낮교대하다,낟꾜대하다
낮교대하니,낟꾜대하니
낮거리하다,낟꺼리하다
낮거리하니,낟꺼리하니
낮놀이하다,난노리하다
낮놀이하니,난노리하니
낮대거리하다,낟때거리하다
낮대거리하니,낟때거리하니
낮보이다,낟뽀이다
낮보이니,낟뽀이니
낮새,낟쌔
밤일낮장,바밀낟짱
꽂다,꼳따
꽂아,꼬자
꽂으니,꼬즈니
꽂는,꼰는
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
불꽃,불꼳
불꽃이,불꼬치
불꽃만,불꼰만
꽃잎,꼰닙
꽃잎이,꼰니피
꽃잎만,꼰님만
꽃씨,꼳씨
꽃반,꼳빤
꽃말,꼰말
철꽃,철꼳
철꽃이,철꼬치
철꽃만,철꼰만
벚꽃,벋꼳
벚꽃이,벋꼬치
벚꽃만,벋꼰만
꽃괘,꼳꽤
대롱꽃,대롱꼳
대롱꽃이,대롱꼬치
대롱꽃만,대롱꼰만
매미꽃,매미꼳
매미꽃이,매미꼬치
매미꽃만,매미꼰만
연꽃,연꼳
연꽃이,연꼬치
연꽃만,연꼰만
삼꽃,삼꼳
삼꽃이,삼꼬치
삼꽃만,삼꼰만
꽃모습,꼰모습
꽃모습만,꼰모슴만
꽃벼룩,꼳뼈룩
꽃벼룩만,꼳뼈룽만
꽃전등,꼳쩐등
두메탑꽃,두메탑꼳
두메탑꽃이,두메탑꼬치
두메탑꽃만,두메탑꼰만
왜개연꽃,왜개연꼳
왜개연꽃이,왜개연꼬치
왜개연꽃만,왜개연꼰만
꽃주머니,꼳쭈머니
큰개별꽃,큰개별꼳
큰개별꽃이,큰개별꼬치
큰개별꽃만,큰개별꼰만
꽃실,꼳씰
꽃맺이,꼰매지
산호꽃,산호꼳
산호꽃이,산호꼬치
산호꽃만,산호꼰만
꽃개오동,꼳깨오동
종다리꽃,종다리꼳
종다리꽃이,종다리꼬치
종다리꽃만,종다리꼰만
왜오랑캐꽃,왜오랑캐꼳
왜오랑캐꽃이,왜오랑캐꼬치
왜오랑캐꽃만,왜오랑캐꼰만
누운딱지꽃,누운딱찌꼳
누운딱지꽃이,누운딱찌꼬치
누운딱지꽃만,누운딱찌꼰만
함소꽃,함소꼳
함소꽃이,함소꼬치
함소꽃만,함소꼰만
꽃모종하다,꼰모종하다
꽃모종하니,꼰모종하니
꽃밭,꼳빧
꽃밭이,꼳빠치
꽃밭을,꼳빠틀
꽃밭만,꼳빤만
적꽃,적꼳
적꽃이,적꼬치
적꽃만,적꼰만
꽃황,꼬퇑
꽃게,꼳께
십자꽃,십짜꼳
십자꽃이,십짜꼬치
십자꽃만,십짜꼰만
꽃바지,꼳빠지
